Reference, Value, Footprint, Datasheet, Description, MF_Name, MF_PN, S1_Name, S1_PN
"LED1","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"LED2","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"LED3","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"LED4","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"LED5","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"J1","CONN_01X02","Connectors_Molex:Molex_PicoBlade_53261-0271_02x1.25mm_Angled",""
"C1","4.7uF","Capacitors_SMD:C_1206_HandSoldering",""
"R1","1k","Resistors_SMD:R_1206_HandSoldering",""
"D2","ON","LEDs:LED_1206_HandSoldering",""
"D1","MBRA140","OSHwi:D_SOD-123","http://www.vishay.com/docs/94301/vs-mbra140trpbf.pdf","DIODE SCHOTTKY 40V 1A MBRA140 SMA","Vishay","VS-MBRA140TRPBF","Digikey","VS-MBRA140TRPBFCT-ND"
"C2","4.7uF","Capacitors_SMD:C_1206_HandSoldering",""
"C3","22nF","Capacitors_SMD:C_1206_HandSoldering",""
"LED6","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"U2","ATTINY85-20SU","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
"U1","LM340MP-5.0/NOPB","TO_SOT_Packages_SMD:SOT-223-3Lead_TabPin2","http://www.ti.com/lit/ds/symlink/lm340.pdf"
"J4","CONN_02X03","Pin_Headers:Pin_Header_Straight_2x03_Pitch2.54mm_SMD",""
"R2","1M Ohms","Resistors_SMD:R_1206_HandSoldering",""
"CAP1","CAPSENSE_CIRCLE","Granabot:CAPSENSE-CIRCLE2-D10MM",""
"J5","CONN_01X02","Pin_Headers:Pin_Header_Straight_1x02_Pitch2.54mm_SMD_Pin1Left",""
"LED7","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"LED8","WS2812B","OSHwi:WS2812B","http://www.adafruit.com/datasheets/WS2812B.pdf","LED RGB WS2812B W/DVR 4SMD","Adafruit","1655","Digikey","1528-1104-ND"
"J2","CONN_01X03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm_SMD_Pin1Left",""
"J3","CONN_01X03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm_SMD_Pin1Right",""
